timestamp,text,start_time,end_time
"(8031.04, 8068.38)"," really do carry out our duty to Kaahubu'oi well as you know we are we do have a meeting with the Navy, EPA, CWRM, our trust, trustees of the resource",8031.04,8068.38
"(8068.38, 8071.92)"," can play, can determine what roles we play.",8068.38,8071.92
"(8073.34, 8076.38)", I think there's gonna be a meeting of the RAP-R,8073.34,8076.38
"(8077.46, 8080.64)"," in February, Joanna?",8077.46,8080.64
"(8082.68, 8083.52)", Yeah.,8082.68,8083.52
"(8083.52, 8089.2)", Yes. uh yeah yes,8083.52,8089.2
"(8096.32, 8100.8)", um yeah i think we're getting to the part of the discussion that has a real keen interest to me uh first i want to thank department pell for your presentation today and for all that you're doing,8096.32,8100.8
"(8100.8, 8107.52)", uh in this regard uh but it's really unclear to what I always what's challenging for me,8100.8,8107.52
"(8107.52, 8111.84)", in these reports whether it's the navy or EPA or the department of health is what does this mean,8107.52,8111.84
"(8111.84, 8118.72)", for us what is our kuleana here and how do we optimize our working relationship and collaboration,8111.84,8118.72
"(8118.72, 8131.0)"," with these other agencies and it strikes me Kathy if it exists let me Kathy, if it exists, let me know, or if it can happen, I'd like your opinion on that as well.",8118.72,8131.0
"(8131.0, 8140.0)"," Is there some kind of collaboration agreement amongst the agencies that identifies our shared goals, that talks about the duties of the parties,",8131.0,8140.0
"(8140.0, 8151.94)", and talks about how we're going to coordinate in our action plans to optimize each other's outcomes. Does that exist? Shouldn't it?,8140.0,8151.94
"(8151.94, 8159.56)", I think that's one of the goals of the what we call the the rap are I can't remember the,8151.94,8159.56
"(8159.56, 8165.12)"," name of the what it stands for, but I think that's one of the goals is to get all the",8159.56,8165.12
"(8165.68, 8176.72)", um the uh trustees together and to cut to um to work towards um understanding with the uh with,8165.68,8176.72
"(8176.72, 8185.28)", epa and the navy on um remediation of the aquifer well from our standpoint we think that's essential it's,8176.72,8185.28
"(8185.28, 8191.84)", real critical for us to be able to do our job uh whether you like it or what participating in that,8185.28,8191.84
"(8194.0, 8197.68)", i'm being hard i did i was speaking over here i apologize for that,8194.0,8197.68
"(8197.68, 8206.8)"," sorry i kaleo has been um participating in the rap bar okay, it would be good to see that.",8197.68,8206.8
"(8206.8, 8214.24)"," As we sit here then and we see the actions, the duties of the parties and the coordinated",8206.8,8214.24
"(8214.24, 8217.5)"," plan, then we have some milestones.",8214.24,8217.5
"(8217.5, 8223.78)"," When these reports come in, we can have a discussion of what the milestone was for various",8217.5,8223.78
"(8223.78, 8225.0)", agencies and their progress toward achieving that and what the milestone was for various agencies,8223.78,8225.0
"(8225.0, 8227.46)", and their progress toward achieving that,8225.0,8227.46
"(8227.46, 8229.0)", and what the variance is.,8227.46,8229.0
"(8229.0, 8232.16)", And then what the consequences of those variances are,8229.0,8232.16
"(8232.16, 8236.22)", for our own individual efforts that are our kuleana,8232.16,8236.22
"(8236.22, 8240.78)", and not yours or EPA's or the Navy's and so forth.,8236.22,8240.78
"(8240.78, 8248.08)", So I'm pleased that I hope that brand new year know so let's set some goals and maybe we could,8240.78,8248.08
"(8248.08, 8253.84)", in the short order come up with that collaboration agreement second with respect to our commission,8248.08,8253.84
"(8254.56, 8259.44)", it seems to me and correct me if i'm not getting this and i'm going to use the word resource i,8254.56,8259.44
"(8259.44, 8268.32)"," mean fresh water resource uh our job is to protect resource quantity, to manage resource accessibility,",8259.44,8268.32
"(8268.96, 8274.8)"," usually that's by giving permits to wells and so forth, or in some cases taking wells offline,",8268.96,8274.8
"(8275.84, 8297.2)"," and third, allocate resources prudently. So as this crisis unfolds, it seems to me we're wanting to know, are we doing all that we can and using all the tools that we have to dispatch those three key areas of, you know, key kuleana that we have.",8275.84,8297.2
"(8298.0, 8304.68)"," So, and we work together with Board of Water Supply or DOH to, okay, what's this threat to the resource that we need to protect?",8298.0,8304.68
"(8305.92, 8311.6)", And what do we need to do? Number we took it offline right along with the board of water supply and so that,8305.92,8311.6
"(8311.6, 8317.36)", helps to reduce the threat with respect to resource accessibility again we're not going to,8311.6,8317.36
"(8317.36, 8322.56)", access that we need to develop more resources access we need more well permits out there we,8317.36,8322.56
"(8322.56, 8325.88)", need to support that what are we doing and what is the timeframe for that?,8322.56,8325.88
"(8325.88, 8327.54)", And what are the targets for that?,8325.88,8327.54
"(8327.54, 8331.06)"," And finally, we need to, as we're allocating resources,",8327.54,8331.06
"(8331.06, 8332.92)", what do we need to do to change the permits,8331.06,8332.92
"(8332.92, 8334.7)", that we have outstanding?,8332.92,8334.7
"(8334.7, 8336.72)"," Whether it's to the Navy or anybody else,",8334.7,8336.72
"(8336.72, 8339.12)", do we need to reduce people's allocation?,8336.72,8339.12
"(8339.12, 8343.12)"," Do we need to, you know, what do we need to do?",8339.12,8343.12
"(8343.12, 8346.1)"," So I think, again, this is not a backward look,",8343.12,8346.1
"(8346.1, 8348.18)"," it's not criticism, it's just as we look forward",8346.1,8348.18
"(8348.18, 8351.16)", with excitement about how to do our jobs better,8348.18,8351.16
"(8351.16, 8354.06)"," in this brand new year, can we get to that",8351.16,8354.06
"(8354.06, 8358.18)", where we then are having these reports,8354.06,8358.18
"(8358.18, 8360.44)"," and getting this information, all this detail",8358.18,8360.44
"(8360.44, 8367.32)", in the context of a plan and what our targets are and where we're on plan and we're,8360.44,8367.32
"(8367.32, 8369.32)", ahead of plan and behind plan.,8367.32,8369.32
"(8369.32, 8372.32)", So maybe I'll just jump in.,8369.32,8372.32
"(8372.32, 8374.74)", I totally agree.,8372.32,8374.74
"(8374.74, 8387.6)", I think just in trying to keep up with DOH as our sister agency on the quality side um this past year has been really just trying to triage and um figure,8374.74,8387.6
"(8387.6, 8395.2)", out how to how to best support each other in this process um the permanent interaction group started,8387.6,8395.2
"(8395.2, 8401.52)", last january and wrapped up with the report in june or july so it took us some time to figure,8395.2,8401.52
"(8401.52, 8409.2)"," out where we wanted to go and what we wanted to see done. And I think there's been clear guidance, at least from the commission thus far.",8401.52,8409.2
"(8409.2, 8413.92)", We have to update and refresh with this new administration on where we want to go.,8409.2,8413.92
"(8413.92, 8417.12)"," And as Governor Green made in his State of State Address,",8413.92,8417.12
"(8417.12, 8421.32)"," you know, he's and this administration is committed to taking a more active role",8417.12,8421.32
"(8421.72, 8424.8)"," on coordinating at the state level, at his level.",8421.72,8424.8
"(8425.68, 8432.24)", So and Deputy Hall will be the lead and we're going to find ways to support her through,8425.68,8432.24
"(8432.24, 8433.24)", that.,8432.24,8433.24
"(8433.24, 8437.5)"," Just in case you didn't get the state of the state, that was what he said.",8433.24,8437.5
"(8437.5, 8439.06)", Deputy Ho will be the lead.,8437.5,8439.06
"(8439.06, 8446.72)"," So we, you know, as a member of this body, it's critical, right, that we find ways to coordinate",8439.06,8446.72
"(8446.72, 8449.12)", between Department of Health and the Water Commission,8446.72,8449.12
"(8449.12, 8450.68)", in what we do.,8449.12,8450.68
"(8450.68, 8453.82)"," That RAPART was brought up, Katie, ahead of our planning.",8450.68,8453.82
"(8453.82, 8455.62)", It is a planning function.,8453.82,8455.62
"(8455.62, 8459.1)", It's the idea of bringing together all these various plans,8455.62,8459.1
"(8459.1, 8461.62)", and commitments that have been made,8459.1,8461.62
"(8461.62, 8466.16)", related to remediation of the aquifer but also just,8461.62,8466.16
"(8466.16, 8473.04)", short-term plants like infueling etc into one kind of repository of information,8466.16,8473.04
"(8473.76, 8479.44)", commissioner buck has also been part of that rap our conversation and so we've we've provided,8473.76,8479.44
"(8479.44, 8486.56)", critique on how we can improve that and we're working with those parties to make it the best kind of tool,8479.44,8486.56
"(8486.56, 8493.26)", that we can all work on and use um it may what i do see happening is we may need to develop one,8486.56,8493.26
"(8493.26, 8497.9)", specifically for the water commission so we don't get gobbled up in the larger pull on,8493.26,8497.9
"(8497.9, 8521.0)"," of remediation we have our specific goals and metrics that we want to see accomplished. So that's something that you know i'm committed now that i'm here again to work on with staff, and and you will see more data and more information coming back to the commission and my commitment really to hold space on red hill with this body because it is",8497.9,8521.0
"(8521.0, 8527.08)"," complicated is complex. There's a lot of information that needs to be shared, but having something to report to every month,",8521.0,8527.08
"(8527.08, 8528.5)"," I think, like you mentioned,",8527.08,8528.5
"(8528.5, 8531.64)", is gonna be helpful to see forward progress,8528.5,8531.64
"(8531.64, 8535.64)", and not a bunch of kind of running in circles on this issue.,8531.64,8535.64
"(8535.64, 8538.64)"," Yeah, I certainly appreciate the governor's confidence",8535.64,8538.64
"(8538.64, 8543.0)", in Kathy and the department and support that.,8538.64,8543.0
"(8543.0, 8545.52)", And we want to be a member of the team,8543.0,8545.52
"(8546.16, 8551.84)", but we have an important responsibility in and of ourselves this for this managing this vital,8546.16,8551.84
"(8551.84, 8556.64)", resource and it seems to me it helps her do her job as well as help us do our job,8551.84,8556.64
"(8557.36, 8566.24)", if we really have a clear understanding of you know what our needs are to make the decisions we we we need to make about this,8557.36,8566.24
"(8566.24, 8572.16)", resource and so let's get let's lock that in and then that you're informed with that you're able,8566.24,8572.16
"(8572.16, 8578.08)", to carry that to the meetings that you have with all the other agencies no i appreciate that if i,8572.16,8578.08
"(8578.08, 8594.42)"," can just kind of chime in um i think as kathy mentioned this RAP meeting is going to occur in February, perhaps the next meeting before all of us, we can have a real good hard conversation, whether that's an executive session or an open session.",8578.08,8594.42
"(8594.42, 8599.38)", And this is what I've been telling our DLNR divisions.,8594.42,8599.38
"(8601.26, 8606.08)", Our Kulian is hard enough as it is is so i'm really about into staying in our lane,8601.26,8606.08
"(8606.72, 8610.96)", but i want to know what our lane is too so likewise with the water commission,8606.72,8610.96
"(8610.96, 8616.32)", um you know sort of coming back on what um commissioner hannis is talking about i mean,8610.96,8616.32
"(8616.32, 8622.56)", i think we need to be very clear so that when our representative sits on that rap,8616.32,8622.56
"(8622.56, 8626.92)", they're advocating a clear message from where we see our kuleana to be.,8622.56,8626.92
"(8626.92, 8631.56)", So I think Kaleo will schedule that for our next meeting.,8626.92,8631.56
"(8631.56, 8633.58)", And if we have to have a special meeting or something,8631.56,8633.58
"(8633.58, 8635.18)"," in preparation for that,",8633.58,8635.18
"(8635.18, 8638.84)", just to empower you with a clear message from the commission.,8635.18,8638.84
"(8638.84, 8640.46)", And clearly I need to get up to speed,8638.84,8640.46
"(8640.46, 8643.6)", so you and I can talk story about both the outcomes,8640.46,8643.6
"(8643.6, 8645.52)", of the pig and then where we need to go,8643.6,8645.52
"(8645.52, 8654.0)", forward so i do want to kind of um anybody does anybody have any other questions okay now,8645.52,8654.0
