timestamp,text,start_time,end_time
"(7784.86, 7786.0)"," let's explore that. But thank you, thank know, as we get to the recommendations, let's explore that.",7784.86,7786.0
"(7786.0, 7794.0)"," But thank you. Thank you, Aaron and Dean. It's 1120.",7786.0,7794.0
"(7794.0, 7802.0)"," The goods. Would you like to say, would you like to provide any overview of what you're doing before we take a break?",7794.0,7802.0
"(7802.0, 7805.76)", And then I know there are people here who would like to um who either,7802.0,7805.76
"(7805.76, 7810.48)", provided written comments or who would like to provide oral comments so i'd like to give,7805.76,7810.48
"(7810.48, 7816.56)", the goods an opportunity to provide us an overview of their activities and what occurred,7810.48,7816.56
"(7823.04, 7829.0)", you're on mute you're on mute. You're on mute.,7823.04,7829.0
"(7829.0, 7848.4)", I think I've said all that I needed to at this time. Mahalo. every day people drive by and see us every day out there working hard and um we love it we always,7829.0,7848.4
"(7848.4, 7855.36)", have and um we you know hope that our kids and grandkids you know that all come up there and,7848.4,7855.36
"(7855.36, 7869.12)", enjoy it as well that they can carry this on as well so um we try to grow as much things that we can eat. I don't like to grow anything that we don't like to,7855.36,7869.12
"(7869.12, 7879.3)"," eat, but we do enjoy eating what we grow, our papayas, bananas, our kalo, and we've planted",7869.12,7879.3
"(7879.3, 7885.12)"," a lot of mango trees, and this year they're starting to flower for the first time and give fruit so we're",7879.3,7885.12
"(7885.12, 7893.84)", super excited and um we have a whole backyard uh down in lahaina of plants that we are excited to,7885.12,7893.84
"(7893.84, 7899.2)", put in the ground fruit trees and things that around the edges and perimeter that will further,7893.84,7899.2
"(7899.2, 7906.8)", help us to live off the land and for our family and grandchildren. So that's all. That's our,7899.2,7906.8
"(7906.8, 7910.64)", dream and it's coming. It's true. It's happening. We're living the dream.,7906.8,7910.64
"(7911.92, 7920.8)", I'd like to say though that these lands that we have are legacy lands and that we will pass it,7911.92,7920.8
"(7920.8, 7928.1)", down to our children and I hope our children will continue this legacy of farming,7920.8,7928.1
"(7928.1, 7936.5)", the land working the land that is what we've always done um and something that we really enjoy,7928.1,7936.5
"(7936.5, 7945.36)", that we believe in that you know we can only be stewards of the land and we need to take care of the land.,7936.5,7945.36
"(7950.08, 7950.32)"," Well, we don't use any fertilizers, we don't use any pesticides.",7950.08,7950.32
"(7952.24, 7955.28)"," We do everything by hand. And anyway,",7952.24,7955.28
"(7955.28, 7957.68)", that's what's going on with the Guth Ohana.,7955.28,7957.68
"(7959.04, 7960.28)", Thank you so much.,7959.04,7960.28
"(7960.28, 7962.92)", Do the commissioners have any questions for the Guths?,7960.28,7962.92
"(7964.88, 7965.0)"," Can I just ask you, so are you connected to this land? Do the commissioners have any questions for the groups?",7964.88,7965.0
"(7968.04, 7971.32)"," Can I just ask you, so are you connected to this land? Is this where you grew up, where your Ohana grew up?",7968.04,7971.32
"(7971.32, 7976.32)"," No, this is not my family land.",7971.32,7976.32
"(7976.54, 7979.84)", We bought this from West Maui land.,7976.54,7979.84
"(7981.14, 7983.4)"," All right, thank you so much.",7981.14,7983.4
"(7983.4, 7990.2)"," I am gonna take a very brief break of seven minutes, and we're going to reconvene at 1130,",7983.4,7990.2
"(7990.2, 7996.04)", as I do have some people in the waiting room who would like to provide some testimony.,7990.2,7996.04
"(7996.04, 7997.04)", All right?,7996.04,7997.04
"(7997.04, 7998.04)", Okay.,7997.04,7998.04
"(7998.04, 7999.04)", Seven minute break.,7998.04,7999.04
"(7999.04, 8000.04)", All right.,7999.04,8000.04
"(8000.04, 8001.04)", Mahalo.,8000.04,8001.04
"(8001.04, 8727.0)", Mahalo. Tchau. you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you Is it?,8001.04,8727.0
"(8727.0, 8730.0)", Thank you.,8727.0,8730.0
"(8730.0, 8733.0)", We're back on the record.,8730.0,8733.0
"(8733.0, 8734.0)", I apologize.,8733.0,8734.0
"(8734.0, 8737.0)", We took a little longer.,8734.0,8737.0
"(8737.0, 8741.0)", So we have no further questions.,8737.0,8741.0
"(8741.0, 8743.0)", I will say that we do have.,8741.0,8743.0
"(8743.0, 8749.04)", We have received written testimony from its kazoo floris,8743.0,8749.04
"(8749.6, 8758.72)", we've also received written testimony from consuelo apollo gonzalez and let me just summarize,8749.6,8758.72
"(8758.72, 8769.84)", the kazoo floris was to oppose the after the fat permit the next one is consuelo apollo gonzalez again also,8758.72,8769.84
"(8771.28, 8791.6)", writing that the goods should get fined the next written testimony is from kahikina kahiki,8771.28,8791.6
"(8791.6, 8812.72)", lani niles who also says the goods should be the goods and one testimony from pk nakor the commission should,8791.6,8812.72
"(8815.76, 8831.0)"," hold the goods and issue a fine and the last one is from kailani, Kailana Moa Eli, who also says that they should be fined.",8815.76,8831.0
"(8831.0, 8854.08)"," So those are the written testimony. I have listed down for oral testimony, so we lani your first um could you unmute yourself sorry or keamoku are you two guys together",8831.0,8854.08
"(8856.24, 8872.84)", keamoku okay mahalo this commission once again for allowing me to provide my testimony.,8856.24,8872.84
"(8872.84, 8876.46)"," You know, a lot of key things that came up in the discussion in the beginning, and mahalo",8872.84,8876.46
"(8876.46, 8881.24)"," to Michael Vuck, Commissioner Michael Vuck, for that question on commercial usage, which",8876.46,8881.24
"(8881.24, 8886.76)", is not really missed and out of context many times when everybody looks at,8881.24,8886.76
"(8886.76, 8891.8)", just the basic concept of what that means when you start talking about what kind of,8886.76,8891.8
"(8891.8, 8896.16)", rights that Kuleana basically have versus people who purchase property.,8891.8,8896.16
"(8896.16, 8898.24)", Kind of different in my eyes.,8896.16,8898.24
"(8898.24, 8903.36)"," Mahalo to Kaleo, for your mana o and clarification about commercial uses.",8898.24,8903.36
"(8903.36, 8907.2)"," And to you, Don, Chair Chang, for your knowledge and clarification of Article commercial uses and to you Don Chair Chang for your knowledge and",8903.36,8907.2
"(8907.2, 8914.72)", clarification of article 12 section 7 and the Hawaii Revised Statute 7-1 ongoing gathering,8907.2,8914.72
"(8914.72, 8928.72)", rights subsistence gathering rights is not for commercial use this HRS is actually from the Privy Council of 1850 and used as a system to clarify its use based,8914.72,8928.72
"(8928.72, 8937.84)", on what occurred then and how it kind of intermingled to today's policies.,8928.72,8937.84
"(8937.84, 8946.16)"," I like to mention that I am a recognized lineal descendant of Ke'o'iwo'iwo Barrow Terrace, known as the Hyatt Terraces,",8937.84,8946.16
"(8946.16, 8953.76)"," which Kaleo corrected the barrels arloor by Manawa provided by Uncle Jonah Kea'i, he's",8946.16,8953.76
"(8953.76, 8955.16)", no longer with us.,8953.76,8955.16
"(8955.16, 8965.0)", So the descendancy recognition came from State of Sark Preservation's site number 5050-03-01776.,8955.16,8965.0
"(8967.44, 8971.26)", And basically what I'm saying is that,8967.44,8971.26
"(8971.26, 8973.58)"," any further discussion has to do,",8971.26,8973.58
"(8973.58, 8976.88)"," even with this State Historic Preservation Division,",8973.58,8976.88
"(8976.88, 8979.8)", to consider the recognized Nino descendants as well,8976.88,8979.8
"(8979.8, 8981.92)", to be a part of the consultation.,8979.8,8981.92
"(8981.92, 8986.48)"," Not only myself, but also there's two others that was recognized in the state",8981.92,8986.48
"(8987.12, 8993.76)", historic preservation branch and the barrel council which is mamea alcochino and kai gilani,8987.12,8993.76
"(8993.76, 8999.28)", and iowas is another one that would recognize the lenient descendants that if any work or anything,8993.76,8999.28
"(8999.28, 9005.84)", that even encroaches upon those areas should have some kind of consultation with,8999.28,9005.84
"(9005.84, 9014.0)", recognized lenient descendants there is a report that we have um on the ongoing work by the four,9005.84,9014.0
"(9014.0, 9046.8)"," of engineers back in 1974 and in the last page of the report basically stresses the importance of the concluding recommendations that any other work that is done within this area, which be justified unnecessary to the Oklahoma stream",9014.0,9046.8
"(9046.8, 9054.96)", terrorist area that was really implemented in this osteological plan that was done in 1974.,9046.8,9054.96
"(9055.92, 9070.0)", There's another issue that I would like to also put on the table that there is multiple land permission awards um in my records i have three of them and the one,9055.92,9070.0
"(9071.12, 9091.36)", that i have fully on up to is the land commission award of 80 21 upon one royal patent 1732 there's another one by nalehu which is another parcel land commission all 6621 royal,9071.12,9091.36
"(9091.36, 9105.0)", patent 1722 issued to nalehu and also the higher terrace the highest terrace is also mentioned in the osteological report,9091.36,9105.0
"(9106.26, 9109.72)", that these areas are highly significant,9106.26,9109.72
"(9109.72, 9114.4)", and also Kuleana live on that area today.,9109.72,9114.4
"(9115.56, 9119.78)"," And Hyatt Terrace, where we are right now in the process",9115.56,9119.78
"(9119.78, 9123.2)", of putting together a water use permit application,9119.78,9123.2
"(9123.2, 9126.24)", for waters for two adjacent areas the point of getting to is,9123.2,9126.24
"(9127.44, 9132.48)", after the designation was made the state designation was made it was important for,9127.44,9132.48
"(9132.48, 9140.24)", us to make sure that we are implemented in a plan by how we would be able to continue our,9132.48,9140.24
"(9140.24, 9146.26)"," color cultivation within the areas that i mentioned, the land that I mentioned.",9140.24,9146.26
"(9146.26, 9149.54)", And the possibility of getting just a simple water,9146.26,9149.54
"(9149.54, 9152.7)", up in the terrace so we can start more managing,9149.54,9152.7
"(9152.7, 9156.78)"," and beautifying the terrace area, cutting the grass down",9152.7,9156.78
"(9156.78, 9158.6)", so it's eminent that we're looking,9156.78,9158.6
"(9158.6, 9161.14)", at what we actually protecting.,9158.6,9161.14
"(9161.14, 9164.02)", That's a long management plan and I just hoping,9161.14,9164.02
"(9164.02, 9166.18)", that to take into consideration that these,9164.02,9166.18
"(9166.18, 9172.84)", things need to involve the recognized meaning of descendants of the area.,9166.18,9172.84
"(9172.84, 9185.32)", I also want to ask that tax map key 245-017002 should be stricken to this request. It's cool. The honor we live on.,9172.84,9185.32
"(9186.64, 9189.04)"," And if the plan goes forward,",9186.64,9189.04
"(9189.68, 9191.84)", what does it do for our application?,9189.68,9191.84
"(9192.12, 9194.92)", So there's other paying applications that are in this area,9192.12,9194.92
"(9194.92, 9196.36)", that is in the process now,9194.92,9196.36
"(9197.56, 9200.32)", on the water use the water use permit.,9197.56,9200.32
"(9201.12, 9204.12)", And how is this going to impact,9201.12,9204.12
"(9204.6, 9208.26)", or negatively affect the work that we've been,9204.6,9208.26
"(9208.26, 9214.32)", doing because before the designation those lands have just been cultivated even above,9208.26,9214.32
"(9214.32, 9221.72)", in paloma with the repatriation of water provided by commandment schools to put water in the,9214.32,9221.72
"(9221.72, 9226.48)", river to make sure that the kuleana has water for the ongoing,9221.72,9226.48
