timestamp,text,start_time,end_time
"(10946.56, 10950.54)", is how we or how we think we are going to get plan approved,10946.56,10950.54
"(10950.54, 10952.52)", through city council and the commission,10950.54,10952.52
"(10952.52, 10954.32)", and then Q&A at the end.,10952.52,10954.32
"(10954.32, 10955.16)", Next.,10954.32,10955.16
"(10959.98, 10962.52)"," So the status, I'm sorry.",10959.98,10962.52
"(10962.52, 10967.92)"," So the status of the plans, and as you may know that we're,",10962.52,10967.92
"(10967.92, 10970.22)"," instead of one Island plan, we're doing eight.",10967.92,10970.22
"(10971.1, 10974.62)"," We've, because it allows us to take a deeper dive",10971.1,10974.62
"(10974.62, 10978.86)", into each region and come up with place-based strategies,10974.62,10978.86
"(10978.86, 10982.9)", and projects and align better with the city land use plans.,10978.86,10982.9
"(10982.9, 10987.9)"," But we've so far got Waianae, North Shore,",10982.9,10987.9
"(10988.7, 10991.84)", Kolauloa and Kolaupoko watershed management plans,10988.7,10991.84
"(10991.84, 10993.3)", approved by the commission,10991.84,10993.3
"(10993.3, 10996.18)", and accepted into ordinance chapter 30.,10993.3,10996.18
"(10997.46, 10999.92)", We still have South O'ahu still pending.,10997.46,10999.92
"(11000.76, 11003.06)"," And that's, and I apologize for the delay,",11000.76,11003.06
"(11003.06, 11006.4)", but we're trying to address climate change.,11003.06,11006.4
"(11006.4, 11009.7)"," And so this, the East Honolulu is our first chance",11006.4,11009.7
"(11009.7, 11012.48)", to actually tell you about what we've done,11009.7,11012.48
"(11013.38, 11017.66)", to try to build that into some scenario planning.,11013.38,11017.66
"(11017.66, 11018.5)", Next.,11017.66,11018.5
"(11021.62, 11023.2)"," So familiar with this,",11021.62,11023.2
"(11023.2, 11026.66)"," but I just wanted to dive a little bit deeper into this, of course,",11023.2,11026.66
"(11026.66, 11034.3)"," the state water code, the general plan and the legal regulatory framework.",11026.66,11034.3
"(11034.3, 11039.24)"," A little bit on the Hawaii water plan, you're familiar with the four components of the county",11034.3,11039.24
"(11039.24, 11044.58)", water use and development plan has to account for and include the state findings of the,11039.24,11044.58
"(11044.58, 11048.4)", other state plans um you know just the name,11044.58,11048.4
"(11048.4, 11054.48)", of the county water use and development plan per se is is somewhat limiting um although it's,11048.4,11054.48
"(11054.48, 11060.64)", broader um but in the title it's basically a plan for water use and development basically how much,11054.48,11060.64
"(11060.64, 11066.14)"," where's the water how much do you need, and how are you gonna get it there?",11060.64,11066.14
"(11068.54, 11071.7)", But it should incorporate management of water,11068.54,11071.7
"(11071.7, 11074.66)", and conservation and protection and restoration.,11071.7,11074.66
"(11074.66, 11079.66)", And so the council back in 1990 renamed it,11074.66,11079.66
"(11080.44, 11082.92)"," or named it the O'ahu Water Management Plan,",11080.44,11082.92
"(11082.92, 11084.22)", and this is the framework.,11082.92,11084.22
"(11085.76, 11096.96)", A little bit of the statewide framework of 2000 there is a section 3-26 that allows for flexibility for innovation,11085.76,11096.96
"(11096.96, 11105.36)", to accommodate unique and county-specific concerns tailored to each county and so that's why we broke it up into eight regional plans,11096.96,11105.36
"(11107.04, 11114.8)", the in july of 2022 there was a presentation on some of the updates that could be made to,11107.04,11114.8
"(11114.8, 11128.24)", the statewide framework those gaps were climate uncertainty applying indigenous knowledge ag water plan utility and integrating land use,11114.8,11128.24
"(11128.24, 11136.56)", and and water policies and agencies into the planet um by by breaking it into these,11128.24,11136.56
"(11136.56, 11149.32)", regional watershed management plans we we feel that we've addressed a large part of that. And so you may know that what was broken up,11136.56,11149.32
"(11150.32, 11152.7)", in the general plan into eight land use districts,11150.32,11152.7
"(11152.7, 11157.46)"," or two development plan areas where primary urban center,",11152.7,11157.46
"(11157.46, 11161.06)"," basically Honolulu and Ewa are the directed growth policy,",11157.46,11161.06
"(11161.06, 11162.06)", directed growth areas.,11161.06,11162.06
"(11162.06, 11165.76)", So all the growth is directed to these areas and that's where our,11162.06,11165.76
"(11165.76, 11172.72)", infrastructure investment is concentrated the other six land use districts are rural and urban,11165.76,11172.72
"(11172.72, 11178.0)", fringe so it's to keep the country country by moving the development towards you know those,11172.72,11178.0
"(11178.0, 11187.94)", two districts and there's specific policies in these land use plans that are incorporated in these regional plans.,11178.0,11187.94
"(11187.94, 11190.08)", These regions are very different.,11187.94,11190.08
"(11191.04, 11194.88)", And so we are able to tailor each of the regional plans,11191.04,11194.88
"(11194.88, 11197.72)", to specific regions.,11194.88,11197.72
"(11199.52, 11202.62)"," And Act 152 for Watershed Protection,",11199.52,11202.62
"(11202.62, 11204.1)"," Waihoodeh Ditch Decision,",11202.62,11204.1
"(11209.38, 11210.1)"," the ordinance chapter 30, our mission,",11209.38,11210.1
"(11212.0, 11214.56)", all provide guidance into the plan. And recently the Mayor's Climate Change,11212.0,11214.56
"(11214.56, 11216.36)"," and Sea Level Rise Directed of 2018,",11214.56,11216.36
"(11216.36, 11219.78)"," and it was updated in 2022, I believe,",11216.36,11219.78
"(11221.48, 11230.08)", brings in guidance on what to do with sea level rise and um the ola oahu resilient strategy,11221.48,11230.08
"(11230.08, 11235.28)", is how we make uh the uh a while more resilient to climate change including,11230.08,11235.28
"(11235.28, 11240.88)", the facilities but also the resources and so today i'm talking about east home so next,11235.28,11240.88
"(11243.92, 11246.48)", so we've adopted the All Fall model,11243.92,11246.48
"(11246.48, 11248.52)", in these regional watershed plans.,11246.48,11248.52
"(11251.26, 11254.3)"," I call it systems thinking, but it could, you know,",11251.26,11254.3
"(11254.3, 11258.62)"," the way I look at it, the goal is watershed health,",11254.3,11258.62
"(11258.62, 11260.58)"," holistic resource management,",11258.62,11260.58
"(11260.58, 11263.76)", and self-sufficient and sustainable communities.,11260.58,11263.76
"(11263.76, 11266.7)", We recognize that there's an interrelationship,11263.76,11266.7
"(11266.7, 11269.98)"," between Mauka and Makai, including the coastal resources,",11266.7,11269.98
"(11269.98, 11272.52)"," the conservation districts, the ag zones,",11269.98,11272.52
"(11272.52, 11275.4)"," the urban zones and the initial waters,",11272.52,11275.4
"(11275.4, 11278.2)", but also what happens above ground,11275.4,11278.2
"(11278.2, 11281.84)", may affect what's underground in terms of contamination.,11278.2,11281.84
"(11281.84, 11284.94)", What sets the O'opwa model apart,11281.84,11284.94
"(11284.94, 11289.36)", from traditional integrated research plans is,11284.94,11289.36
"(11290.08, 11297.36)", is the stewardship in kuleana that comes with the alpua model around land water people,11290.08,11297.36
"(11297.36, 11305.0)", people and culture it's a culture that affects behaviors and by improving those behaviors,11297.36,11305.0
"(11305.9, 11310.72)"," towards conservation, no waste, recognition",11305.9,11310.72
"(11310.72, 11312.64)"," of where water comes from,",11310.72,11312.64
"(11312.64, 11317.64)"," restoration of cultural sites and fish bonds and collo,",11312.64,11317.64
"(11319.32, 11322.66)", all of those get folded in into these behaviors,11319.32,11322.66
"(11322.66, 11329.68)", so that it basically is the glue that supports what's in the plan.,11322.66,11329.68
"(11330.64, 11339.68)"," Okay, so next. So our goal is to balance the preservation and restoration management of all",11330.64,11339.68
"(11339.68, 11345.44)"," watersheds, right, Makatumakai, with the sustainable ground and surface water used in development",11339.68,11345.44
"(11345.44, 11354.16)", to serve present and future generations um in chapter one we define this goal we also,11345.44,11354.16
"(11354.16, 11367.76)", define the five objectives of which are all um which are applied to all of the regional plans the objectives are defined and they,11354.16,11367.76
"(11369.76, 11379.6)", are are are different are defined as our future um state i guess so what does a sustainable,11369.76,11379.6
"(11379.6, 11387.36)", watershed look like um so promoting that protecting and enhancing water quality and quantity,11379.6,11387.36
"(11388.08, 11391.12)", protecting native Hawaiian rights and traditional customary practices,11388.08,11391.12
"(11392.08, 11397.6)", facilitating public participation education and project implementation and this is the behavior,11392.08,11397.6
"(11397.6, 11408.08)", side that I was talking about from the all-wound model and then meeting water demands at reasonable costs each of these objectives drive specific,11397.6,11408.08
"(11409.92, 11413.92)", policies projects and strategies in each of the eight regions,11409.92,11413.92
"(11415.92, 11422.96)", and and if it wasn't you know we tried to make it explicit it's not just happens if you do something,11415.92,11422.96
"(11422.96, 11425.52)", we're directly trying to,11422.96,11425.52
"(11429.12, 11432.0)", meet these objectives in each of these regional plants okay next,11429.12,11432.0
"(11439.28, 11440.24)", so i just wanted to talk about the chapter one next chapter one was basically the um,11439.28,11440.24
"(11445.0, 11445.52)", essentially the same format as the first adopted,11445.0,11445.52
"(11447.9, 11449.94)", water management plan in 1990. Water code was adopted in 87.,11447.9,11449.94
"(11451.44, 11454.5)", So chapter one is the island wide,11451.44,11454.5
"(11455.44, 11457.26)", water use and development plan.,11455.44,11457.26
"(11457.26, 11459.8)", It also incorporates what the commission did,11457.26,11459.8
"(11459.8, 11463.4)"," was hire Peter Adler and he came up with the,",11459.8,11463.4
"(11464.48, 11465.0)"," you know, his Adler report",11464.48,11465.0
"(11467.5, 11470.42)", on Oahu needs in 2020.,11467.5,11470.42
"(11470.42, 11474.64)", So the format and the organizational structure,11470.42,11474.64
"(11475.86, 11478.02)", is very much aligned with that.,11475.86,11478.02
"(11478.02, 11479.58)", And this is in every plan.,11478.02,11479.58
"(11479.58, 11482.36)"," So we talk about authority and purpose framework,",11479.58,11482.36
"(11482.36, 11485.6)", which I went through in the water development plan which,11482.36,11485.6
"(11485.6, 11491.2)", talks about island-wide demand forecasts supply availability for urban and agriculture conservation,11485.6,11491.2
"(11491.2, 11496.24)", existing and planned sources alternatives and transfers and i believe there's a discussion,11491.2,11496.24
"(11496.24, 11501.52)", about how we transfer water around the island because we have the infrastructure to do that,11496.24,11501.52
"(11502.08, 11505.92)", the other report talked about certain uncertainties,11502.08,11505.92
"(11512.0, 11513.68)"," such as in-stream and impertinent rights, Hawaiian homeland, alternative source costs,",11512.0,11513.68
