timestamp,text,start_time,end_time
"(8265.84, 8270.24)", The implication there is that it's probably not going to continue going down over the,8265.84,8270.24
"(8270.24, 8281.06)", summer and they will likely be exceeding that specific allocation for that.,8270.24,8281.06
"(8281.06, 8284.24)", What measures or have there been any dialogues around that?,8281.06,8284.24
"(8284.24, 8285.0)", I can start. What measures or have there been any dialogues around that?,8284.24,8285.0
"(8285.0, 8287.0)"," I mean, I can start.",8285.0,8287.0
"(8287.0, 8290.0)"," Ryan, real quick, the graph here shows summer month usage.",8287.0,8290.0
"(8290.0, 8295.0)"," So if you look at it on the 12th map, they still fall within their allocation.",8290.0,8295.0
"(8295.0, 8311.06)"," So in the bottom frames, right, you know, basically July through August or that period. Those are summer months where you would see higher use.",8295.0,8311.06
"(8311.06, 8318.56)"," So I mean in general we are, what's been great is they've been recording daily, which we",8311.06,8318.56
"(8318.56, 8321.56)", we don't ask of anybody else in the state.,8318.56,8321.56
"(8321.56, 8333.44)", So the Navy has been really really really good at getting us this data that's the only reason why we're able to track it at this scale yeah um over time and then we it is on a,8321.56,8333.44
"(8333.44, 8338.4)", 12th map right with the idea that during summer periods there might be increased pumping to meet,8333.44,8338.4
"(8338.4, 8343.76)", demands and needs but we also ramp up our conservation efforts working with our planning,8338.4,8343.76
"(8343.76, 8345.46)", office and our conservation work.,8343.76,8345.46
"(8345.46, 8355.96)"," So those are some of the strategies that we're working with the Navy, even anybody from the state on is conservation strategies and job preparedness.",8345.46,8355.96
"(8355.96, 8359.56)"," Right. Yeah, because it's not looking the other way.",8355.96,8359.56
"(8359.56, 8366.08)", You're not looking great. It is going to be a prolonged drought per per models right and predictions,8359.56,8366.08
"(8366.08, 8371.76)", so i'm ryan sorry sorry to jump in but go ahead no no that's that's no that's a that's a that's,8366.08,8371.76
"(8371.76, 8389.52)", a great um great thing to add so we also as kalio mentioned we are looking at um both pumpage and chloride data on a finer scale. And normally what we would require of any,8371.76,8389.52
"(8391.28, 8398.08)"," well owner, shaft owner, whatever, is monthly water use and monthly chloride data to be",8391.28,8398.08
"(8398.08, 8405.68)"," submitted. Because of the concern that you brought up, not just for the summer months, but just in general",8398.08,8405.68
"(8405.68, 8414.56)"," as they increase the pumpage, we were looking at daily pumpage and weekly chloride data to be",8405.68,8414.56
"(8414.56, 8429.48)"," submitted so that we can kind of start to get a handle. Are we seeing chloride starting to increase as they're pumping fire. Again, if the past two years of beta is any",8414.56,8429.48
"(8429.48, 8435.54)"," indication, I don't think we're going to see chloride increases as the approach to summer",8429.48,8435.54
"(8435.54, 8441.3)", months. But we'll continue to keep a handle on the data and present anything to you if we see,8435.54,8441.3
"(8441.3, 8446.08)"," that anything is, you know, if there's any adverse impacts on on the aquifer",8441.3,8446.08
"(8448.8, 8457.36)", thanks okay thanks so i'll move on to the next the final section um i wanted to give you guys a um,8448.8,8457.36
"(8458.24, 8506.16)"," uh a briefing on the navy monitor world permit so it's it's uh this is this is an interesting and i EAB – James Cousins drill wells to produce water. We also permit deep monitor wells and permanent deep monitor wells. But a lot of environmental wells that are being done to assess aquifer water quality are done through, you know, via the underground storage tank program at DOH or other environmental programs. So typically,",8458.24,8506.16
"(8506.16, 8513.7)"," we hadn't been permitting these types of environmental monitor wells. Well,",8506.16,8513.7
"(8514.0, 8523.18)"," back in around, I think, 2015 and maybe prior to that, we started permitting the monitor wells",8514.0,8523.18
"(8523.18, 8527.38)", for the Navy. And I think it's a good thing for the commission,8523.18,8527.38
"(8527.38, 8529.88)"," to be involved because as we know,",8527.38,8529.88
"(8529.88, 8533.92)", there's contamination in the area for the Navy,8529.88,8533.92
"(8533.92, 8536.9)", to be constructing the wells in accordance,8533.92,8536.9
"(8536.9, 8540.32)", with our well standards will help us to ensure,8536.9,8540.32
"(8540.32, 8544.72)", that if there's a contamination in the vatals,8540.32,8544.72
"(8544.72, 8547.18)"," or the unsaturated zone above the aquifer,",8544.72,8547.18
"(8547.76, 8555.14)", adhering to our well standards will help prevent contaminant from entering the aquifer from above.,8547.76,8555.14
"(8555.28, 8559.6)"," Not to say that DOH wouldn't be able to do that, but I think our well standards are",8555.28,8559.6
"(8559.6, 8574.0)", are sufficiently designed to protect both that from happening and also from maybe perch water from entering an ungrounded annular space and entering the basal.,8559.6,8574.0
"(8574.0, 8579.0)", So so all that to say that we have been permitting maybe monitor wells.,8574.0,8579.0
"(8579.0, 8587.04)", There are 23 existing navy monitor wells right now in all of these various locations.,8579.0,8587.04
"(8589.36, 8596.32)", There are eight new proposed Navy monitor wells that we have applications in for that are under review.,8589.36,8596.32
"(8597.82, 8606.16)", This shows the location of the Navy monitor wells with respect to the fuel tank farm so this is the fuel tank farm right here,8597.82,8606.16
"(8608.96, 8615.2)", and then water quality data from the monitor well so um we we don't have the expertise within,8608.96,8615.2
"(8615.2, 8627.84)"," groundwater to analyze water quality data but um thank you to commissioner sito for sending me this yesterday. Here are some websites that anybody can go to,",8615.2,8627.84
"(8627.84, 8633.68)"," commissioners, general public can go to to get water quality data from the monitor well. So",8627.84,8633.68
"(8633.68, 8642.0)"," there's the DOH's Red Hill information website. There's the EPA's groundwater results application,",8633.68,8642.0
"(8642.0, 8645.28)", which was just released I think last month or two months ago,8642.0,8645.28
"(8646.08, 8650.64)", and then there's the navy's joint base pearl harbor red hill environmental website,8646.08,8650.64
"(8652.8, 8660.88)", and that's uh basically all i hope oh yeah let's start the recording again just,8652.8,8660.88
"(8660.88, 8666.4)", yeah you can just press start recording it's connecting like it's not sensing something,8660.88,8666.4
"(8677.28, 8680.96)", okay there we go so that concludes my presentation i'm happy to answer,8677.28,8680.96
"(8680.96, 8686.8)", any questions that you guys have or i think i see commissioner c plus one so i'll,8680.96,8686.8
"(8686.8, 8694.72)", deflect some questions to her too but okay thank you so mike yeah uh ryan thanks a lot um i know,8686.8,8694.72
"(8694.72, 8700.0)", the monitoring wells are critical especially the ones in in the west they get a much better idea,8694.72,8700.0
"(8700.0, 8705.8)", of what's in the aquifer and the plume flow. I know we've got some issues with liability,8700.0,8705.8
"(8705.8, 8709.2)"," and trying to put the appropriate monitoring wells in, but let's say",8705.8,8709.2
"(8709.2, 8713.72)"," we put them in there and again, the the commission's kuleana",8709.2,8713.72
"(8713.72, 8717.96)", is really going to be long term aquifer remediation and recovery.,8713.72,8717.96
"(8718.96, 8722.68)"," What kind of time frame, assuming we get the wells in,",8718.96,8722.68
"(8724.12, 8727.28)", did you project before we could start making some,8724.12,8727.28
"(8727.28, 8735.04)", determinations of kind of the plume and i know theoretical we we don't know but this is an issue,8727.28,8735.04
"(8735.04, 8741.6)", that is going to be with the commission for quite a while uh do you do you have any any projections,8735.04,8741.6
"(8741.6, 8748.32)", of time frames once the monitoring wells are in for us to begin to draw some kind of,8741.6,8748.32
"(8748.32, 8757.16)"," rational observations. Yeah. And I don't want to misspeak, and Joanna is certainly here to",8748.32,8757.16
"(8757.16, 8763.28)"," correct me if I say anything wrong or even expand on what I might say. But I know that initially,",8757.16,8763.28
"(8763.78, 8767.48)"," was it at a FTAC or field tank advisory committee meeting, say, but I know that initially, was it at a FTAC, a field tank advisory committee meeting,",8763.78,8767.48
"(8767.48, 8771.82)"," Joanna, that I think that either EPA or DOH presented",8767.48,8771.82
"(8771.82, 8776.82)"," on some sort of spatial analysis on plume locations,",8771.82,8776.82
"(8778.94, 8781.92)", but I don't know that there's been a time series,8778.94,8781.92
"(8781.92, 8784.06)", to represent any sort of changes,8781.92,8784.06
"(8784.06, 8785.28)", with respect to how,8784.06,8785.28
"(8785.92, 8792.08)", um how plume containment was maybe and and solid um commissioner seat will sort of expand on that,8785.92,8792.08
"(8792.08, 8797.36)", if you can but just for a quick item most of monitor wells are just around the the red hill,8792.08,8797.36
"(8797.36, 8806.0)"," facility we really have not collected data the wells aren't even in yet. So yeah, thank you.",8797.36,8806.0
"(8806.0, 8811.0)", So I will say that I think that there are like like the majority.,8806.0,8811.0
"(8811.0, 8815.0)", I I'd say just about all of the wells are navy wells.,8811.0,8815.0
"(8815.0, 8826.84)"," I know that the Board of Water Supply has, I believe, one monitor well in, and I believe they're applying or are looking to apply for one or two more.",8815.0,8826.84
"(8829.14, 8831.26)"," So I think that the, you know, I kind of see where you're going with this,",8829.14,8831.26
"(8831.26, 8833.12)"," because I know we had talked about this before,",8831.26,8833.12
"(8833.12, 8836.38)", but I'm trying to establish sentinel wells,8833.12,8836.38
"(8836.38, 8840.4)", between the field tank facility and Palawa shaft.,8836.38,8840.4
"(8842.84, 8846.24)", But I don't have a timeline for that.,8842.84,8846.24
"(8846.24, 8849.4)", I think that's going to be a Board of Water Supply question.,8846.24,8849.4
"(8849.4, 8854.98)"," But with an assumption basically where we're talking years, having to put the wells",8849.4,8854.98
"(8854.98, 8860.28)", in and hopefully we'll get that done and then actually getting the data for a certain amount,8854.98,8860.28
"(8860.28, 8865.36)", of timeframes until there's a comfort level that border water supply could open up,8860.28,8865.36
"(8865.36, 8871.92)", the shaft again that's really more like years rather than months uh that you know that's kind,8865.36,8871.92
"(8871.92, 8887.38)", of hard to say i mean the the we um staff has been um sort of staff has been addressing the deep uh the monitor well applications as fast as we can in,8871.92,8887.38
"(8887.38, 8895.48)", order to aid in the um in in assessing um what's happening um and you know they've been coming in,8887.38,8895.48
"(8895.48, 8905.0)", for maybe I want to say maybe 15 wells a year or so um and they've been getting them online relatively quickly.,8895.48,8905.0
"(8906.2, 8908.48)", Maybe within about a year.,8906.2,8908.48
"(8908.48, 8912.72)"," Again, I can't speak on behalf of the Navy,",8908.48,8912.72
"(8912.72, 8917.72)", but they've expanded out their drilling sort of roster,8912.72,8917.72
"(8918.94, 8921.92)"," into maybe three or four drillers at this point,",8918.94,8921.92
"(8921.92, 8923.82)", whereas they only had one driller prior.,8921.92,8923.82
"(8923.82, 8930.24)", And I think they're just trying to accelerate drilling monitor wells all over the place so it's hard for me to say but,8923.82,8930.24
"(8931.36, 8938.48)", based on the plan it would appear that maybe within a year or two as far as what has been,8931.36,8938.48
"(8938.48, 8947.04)", planned so far i think all of the wells should be in place and online i i that's my best estimate maybe real quick uh,8938.48,8947.04
