timestamp,text,start_time,end_time
"(10545.52, 10550.8)", i appreciate that from one of the presenters that um there's a commitment to gather every last drop,10545.52,10550.8
"(10550.8, 10556.0)", how is it possible uh to hold the navy accountable to this and to hold the dod accountable to this if,10550.8,10556.0
"(10556.0, 10560.88)", there's been no disclosure of what is actually being contained in the facility or in any of the,10556.0,10560.88
"(10560.88, 10566.7)"," facilities and and what is the commission doing about that? In addition, what about the upwards of 200,000 gallons",10560.88,10566.7
"(10566.7, 10567.64)", of legacy fuel?,10566.7,10567.64
"(10568.12, 10570.92)", And what does remediation look like in Forest Rock?,10568.12,10570.92
"(10571.22, 10573.4)"," There is a lot of talk of monitoring and containment,",10571.22,10573.4
"(10573.86, 10575.84)", but what does true remediation look like?,10573.86,10575.84
"(10576.74, 10580.16)"," In addition, there is talk of the Aeahalava shaft",10576.74,10580.16
"(10580.16, 10581.44)", being put back online.,10580.16,10581.44
"(10581.78, 10583.72)"," How would that affect the spread of fuel,",10581.78,10583.72
"(10584.04, 10585.84)", not just into our public drinking,10584.04,10585.84
"(10585.84, 10591.28)", water system which is a huge concern but also affecting the springs and the streams in our areas,10585.84,10591.28
"(10591.28, 10597.6)", yeah our loikalo that we care for in kalo is spring fed as that comes online will that cause,10591.28,10597.6
"(10597.6, 10603.04)", the plume to move toward that loikalo and make it completely unusable both in terms of fuel spread,10597.6,10603.04
"(10603.04, 10605.82)", as well as in terms of other contaminants.,10603.04,10605.82
"(10605.82, 10609.16)"," In addition, I have huge concerns with the idea",10605.82,10609.16
"(10609.16, 10612.08)"," of repurposing the tanks for non-fuel use,",10609.16,10612.08
"(10612.08, 10614.82)", if they're not made completely unusable in the future.,10612.08,10614.82
"(10614.82, 10618.04)"," Yeah, there's a big difference between repurposing",10614.82,10618.04
"(10618.04, 10620.36)", and full closure and decommissioning.,10618.04,10620.36
"(10620.36, 10623.06)", And we have not really had that conversation out.,10620.36,10623.06
"(10623.06, 10626.02)", And are there capabilities within the commission,10623.06,10626.02
"(10626.02, 10628.86)", to hold the Navy accountable to that?,10626.02,10628.86
"(10628.86, 10632.44)", The survey online by Nakupuna doesn't even offer that,10628.86,10632.44
"(10632.44, 10636.28)", as an option to make the tanks completely unusable,10632.44,10636.28
"(10636.28, 10639.02)", and the future should a new administration decide,10636.28,10639.02
"(10639.02, 10641.82)", that it wants to use that.,10639.02,10641.82
"(10641.82, 10643.76)"," In addition, the talk about monitoring-",10641.82,10643.76
"(10643.76, 10645.76)"," Can you summarize? Yeah, sure. So the talk about monitoring wells. Can you summarize?",10643.76,10645.76
"(10645.76, 10652.08)"," Yeah, sure. So the talk about monitoring wells in terms of BWS, DOH, EPA, the UH Red Hill Task",10645.76,10652.08
"(10652.08, 10659.28)"," Force, all folks have asked for access to the AUV's wells and that's not happened. And so",10652.08,10659.28
"(10659.28, 10666.96)", is there any way to get access to the 43 wells that will um that will be um that will be constructed and so,10659.28,10666.96
"(10666.96, 10673.36)", mahalo nui for your time again commissioners like we as the public are relying for on you folks,10666.96,10673.36
"(10673.36, 10677.68)", future generations are relying on you folks and so we ask that to the extent that you have legal,10673.36,10677.68
"(10677.68, 10682.16)", capability to please hold them accountable to timelines as well as harsh punishments mahalo,10677.68,10682.16
"(10683.04, 10687.38)", mahalo danny appreciate that I see is that Gina there's,10683.04,10687.38
"(10687.38, 10693.98)", two more that sign on and right is it back on and then Gina Haro okay Gina go ahead can you unmute,10687.38,10693.98
"(10693.98, 10727.68)"," yourself should I go or should Ann no why don't you go ahead hi um I want to stay as positive as possible, and I'd like to focus on remediation as it was defined today that you just skim the top of the water the aquifer",10693.98,10727.68
"(10728.64, 10737.36)", everything from the top to the bottom is this is what's so confusing is the the condensation that,10728.64,10737.36
"(10737.36, 10745.0)", you that you're talking about to wipe or whatever the whole the whole land is the aquifer from the surface.,10737.36,10745.0
"(10745.0, 10755.0)"," So remediation will, in my mind, involve natural, not natural attenuation, which means to us doing nothing.",10745.0,10755.0
"(10755.0, 10766.28)", It means looking at indigenous microorganisms attenuated with those microorganisms that feed on the toxins.,10755.0,10766.28
"(10766.74, 10772.5)"," So we need an accounting of what has been brought into Hawaii,",10766.74,10772.5
"(10773.22, 10777.3)"," for example, PFAS and all of the array of other toxins",10773.22,10777.3
"(10777.3, 10778.92)", that are in all the other wells.,10777.3,10778.92
"(10779.34, 10781.64)", We need to know what is missing,10779.34,10781.64
"(10781.64, 10788.32)", because that's how we know it's in the aquifer and we need an accounting of,10781.64,10788.32
"(10788.32, 10797.04)", what we're going to do with all of these toxins because it is present when i look at for the past,10788.32,10797.04
"(10797.04, 10805.9)", eight years i'm looking at this whole system which um which has been going on for meeting after meeting after meeting.,10797.04,10805.9
"(10807.44, 10814.6)", These meetings don't work because we never actually address the issue,10807.44,10814.6
"(10814.6, 10821.94)", other than one-way communication from the community for two to three minutes.,10814.6,10821.94
"(10822.38, 10826.2)", So what I'm going to say might go out into outer space and we won't,10822.38,10826.2
"(10826.2, 10833.78)"," continue this conversation. I believe that this system is not just the Navy system, but also",10826.2,10833.78
"(10833.78, 10842.32)"," on the Hawaii side, our system of not addressing each point. This is what caused the 2021 spill",10833.78,10842.32
"(10842.32, 10845.88)", because we already had this happen in 2014.,10842.32,10845.88
"(10849.52, 10849.66)", I was going to every single meeting until recently.,10849.52,10849.66
"(10850.62, 10851.48)", There's too many meetings.,10850.62,10851.48
"(10852.88, 10853.44)", I can't make each meeting.,10852.88,10853.44
"(10856.68, 10857.06)"," The FTAC, for example, is every six months.",10856.68,10857.06
"(10860.84, 10867.92)"," When you brought up the issue, do we have enough staff on this? There are so many issues that are talked about in two hours none of I've never been",10860.84,10867.92
"(10867.92, 10875.36)", to a meeting where actually anyone actually talked about remediation for more than 30 seconds one way,10867.92,10875.36
"(10875.36, 10885.42)"," from our side so you know can I ask you to summarize okay so my summary is from that,",10875.36,10885.42
"(10889.66, 10892.84)"," this commission needs to have at least two hours on remediation, a meeting only on that.",10889.66,10892.84
"(10892.84, 10894.36)", This is my ask.,10892.84,10894.36
"(10894.36, 10896.86)", Can you please commit to this?,10894.36,10896.86
"(10897.94, 10899.24)", Thank you.,10897.94,10899.24
"(10899.24, 10901.16)"," Thank you very much, Gina.",10899.24,10901.16
"(10901.16, 10903.66)", I see I've got two other people.,10901.16,10903.66
"(10903.66, 10906.16)", It looks like Noel Shaw and Anne Wright.,10903.66,10906.16
"(10906.96, 10912.08)", And we did receive your written testimony. Would you like to add something to that?,10906.96,10912.08
"(10913.28, 10919.2)"," Yes, thank you very much. Just a few short comments other than the written. Number one,",10913.28,10919.2
"(10919.92, 10927.16)", I'm glad that we're starting to slow down what water is going into Halawa stream from 5 million down to 3 million.,10919.92,10927.16
"(10927.52, 10935.36)"," But, you know, that's almost already almost 2 trillion gallons, although I can't read the number of zeros when you multiply it out.",10927.52,10935.36
"(10935.36, 10940.94)"," I mean, there's a lot of water that's been wasted that we've got to find some way to use that water.",10935.36,10940.94
"(10941.06, 10943.26)", It just can't continue going down Halawa stream.,10941.06,10943.26
"(10943.88, 10945.38)"," Also, we need the statement",10943.88,10945.38
"(10945.38, 10952.76)"," from the Secretary of Defense that this is a firm commitment, and the NDAA, it was in there that he",10945.38,10952.76
"(10952.76, 10958.34)", has to make another statement saying this is a firm commitment to shut down and close up Red,10952.76,10958.34
"(10958.34, 10966.16)", Hill. So we need that. We also need the video of all the PFASas i cannot believe as a retired army colonel 29 years in the military,10958.34,10966.16
"(10966.16, 10972.64)", i cannot believe that our military is still not letting that video uh be made available to the,10966.16,10972.64
"(10972.64, 10979.84)", public it's just it's just outrageous uh talk about transparency there you go uh also how many,10972.64,10979.84
"(10979.84, 10987.94)", civilians have taken advantage of going to the red hill. And over a year after all of this has,10979.84,10987.94
"(10987.94, 10993.42)"," happened, finally, there is a Secretary of Defense determination that they can. But,",10987.94,10993.42
"(10993.84, 10999.94)"," boy, we've got to do a lot better on taking care of the public that puts up, and I'm 29 years in",10993.84,10999.94
"(10999.94, 11005.6)"," the Army, puts up with the military living on their lands so there's a lot more that has to be done",10999.94,11005.6
"(11005.6, 11010.48)", uh i appreciate all the information given today but there are a lot of some very basic questions,11005.6,11010.48
"(11010.48, 11016.08)", that still need to be answered thank you thank you very much ann i appreciated both your written,11010.48,11016.08
"(11016.08, 11026.0)"," and your oral testimony did mr shaw leave is he online I don't see him. Yeah, not on. Okay.",11016.08,11026.0
"(11026.0, 11033.0)", So with that i'm gonna close. Does anybody in this room want to test want to provide comment?,11026.0,11033.0
"(11033.0, 11044.0)"," All right. So with that i'm gonna close public testimony, and I greatly appreciate the presentation by all of you.",11033.0,11044.0
"(11044.0, 11046.48)", Obviously you heard some good comments from the commissioners,11044.0,11046.48
"(11046.48, 11053.12)", who appreciated the comprehensive testimony you've heard regular updates has been a request so,11046.48,11053.12
"(11054.64, 11060.88)", hopefully we will get to that whether it's quarterly okay and so with that,11054.64,11060.88
"(11062.48, 11068.0)"," thank you so very much. Thank you very, very much.",11062.48,11068.0
"(11068.0, 11073.0)", Thank you. Thank you very much. Thank you.,11068.0,11073.0
"(11073.0, 11085.0)"," Oh yeah, and we need a certified laboratory on Oahu, please. Thank you very much.",11073.0,11085.0
"(11085.0, 11093.0)", And also the aquifer in Okinawa was destroyed by PFAS in the past few years.,11085.0,11093.0
"(11093.0, 11101.0)", They came to warn. Also an update on the next step tack in June.,11093.0,11101.0
"(11101.0, 11105.0)", Thank you. Thank you. Thank you very much.,11101.0,11105.0
"(11105.0, 11130.24)"," I really appreciate it. With that being said, we are going to move back to our agenda, and we're gonna do item B. you want to make sure you get the right people in the room all right",11105.0,11130.24
